10.231,11.3185,6.081,8.59392,7.25266,8.04887,9.55494,7.95759,8.90513,8.89453,8.86823
9.88028,10.9364,6.06953,8.79099,6.8929,8.24539,9.2989,8.18109,9.12803,9.03349,8.99341
10.512,11.2672,5.77866,8.39167,6.89221,8.15171,8.95154,7.72045,8.98074,8.66929,9.02445
10.0484,11.1447,5.82633,8.89466,6.94273,8.44378,9.35251,7.6129,8.93114,8.50972,8.87344
9.09593,11.3769,6.31054,8.77042,7.251,8.515,9.41245,7.81363,8.75139,9.17495,8.68648
10.0264,10.5604,6.92671,9.08857,7.02775,8.0433,9.27497,8.51096,8.92465,8.96958,8.78591
10.7234,11.5197,6.27115,8.92864,7.02907,7.7971,8.97988,8.54425,9.24061,9.4067,8.81103
10.2385,11.421,6.26556,9.25376,7.3724,7.63197,8.88203,8.66916,9.21815,9.35936,8.8561
9.34098,11.5581,6.69006,9.2472,7.18428,7.92345,9.20846,8.88917,9.32696,9.46163,9.25749
10.316,10.7851,6.14276,8.52557,7.22723,7.9859,9.30095,8.57795,9.30011,9.34588,8.59986
10.823,11.0282,5.75292,8.8671,6.82593,8.03717,9.09538,8.27185,9.0824,9.29314,8.68644
10.9726,10.8656,5.99217,8.86443,7.19256,7.85649,9.26823,7.80934,9.33396,9.25656,8.7184
9.15609,12.0296,6.58304,7.66367,6.72143,7.05356,8.74371,8.93191,9.45611,7.57001,9.62787
7.46725,11.923,6.4249,5.72869,7.16311,5.65542,8.54602,10.8701,8.22093,6.64305,8.20587
8.90808,11.8383,6.42852,7.8793,6.93266,7.198,8.7122,8.92641,9.381,7.61029,9.54123
8.60072,11.8218,7.04599,6.16721,7.38794,4.81371,8.06698,10.5774,9.43355,6.25029,8.61968
9.80309,11.9564,5.9589,7.70005,7.01812,5.80329,8.85809,8.69169,10.2425,7.67485,9.07774
7.85741,11.7251,6.33937,6.07159,8.00053,6.61534,11.7082,11.7045,8.23061,10.6114,8.05414
9.73164,11.6829,6.24575,8.61468,7.42652,5.87792,9.02731,9.13074,10.4407,7.4079,9.31214
7.29889,11.9036,6.60923,5.22218,9.2772,6.86187,12.8786,12.5609,7.75573,11.5065,8.5222
8.42879,10.8546,5.76354,9.13351,7.51104,7.14863,8.68141,8.94745,9.18589,7.77975,8.36053
8.96742,11.1492,5.7912,9.14109,7.6129,7.40918,8.64224,8.64902,9.25016,8.0902,8.50562
8.80216,10.7957,5.60482,9.0709,7.30168,7.26873,8.47733,8.38428,9.31863,7.86693,8.56006
9.07621,11.5696,6.01918,8.85766,7.53591,7.84658,8.64227,8.45431,9.12925,7.67603,8.58781
9.00574,11.3551,5.62501,8.87672,7.45154,7.48378,8.39842,8.42365,9.09926,7.72176,8.6838
8.32547,11.2061,5.62431,8.66819,7.61507,7.41521,8.45886,8.39463,9.10007,7.58481,8.143
8.97929,11.2064,6.13683,8.99999,7.46874,7.64229,8.47389,8.81286,9.31649,7.91235,8.74772
8.70218,10.1421,5.34636,8.92959,7.0271,7.13043,8.39606,8.29361,9.1814,7.63477,8.57141
9.03268,10.9761,5.77543,8.92834,7.30897,7.40518,8.49638,8.90507,9.16156,7.79457,8.80144
8.61654,10.8046,5.97877,9.2292,7.32335,7.89301,8.57722,8.74678,9.54358,7.47635,9.07221
8.53221,10.0227,5.44824,9.18746,7.32795,7.43813,8.39501,8.90207,8.87941,7.64881,8.91933
8.95086,11.0518,6.44665,9.42781,6.78037,7.48459,8.48796,8.42732,9.32849,7.6345,8.8202
9.16792,11.2397,5.3153,8.41058,7.23809,7.57226,8.2684,8.52387,9.20295,7.98849,8.80124
9.64156,11.3224,6.06215,8.35646,7.37149,7.80817,8.15046,8.54117,9.31654,7.76806,8.77492
9.54869,11.6845,6.30643,8.31008,7.2951,7.63558,8.2916,8.76878,9.20532,7.64736,8.80888
10.9854,10.8459,6.53587,8.91129,7.26928,8.15249,9.24547,8.87197,9.338,8.39681,9.12626
11.1979,10.9594,6.78627,9.13663,7.2302,8.14917,9.29385,8.92328,9.25249,8.3426,9.2267
11.1261,10.9042,6.63138,8.44287,7.05675,8.22005,9.2371,9.11867,9.38831,8.13011,9.42408
10.8205,10.9001,6.42906,8.9893,7.17823,8.38889,9.09786,8.71548,8.95685,8.30627,9.35274
10.6648,10.9431,6.54589,9.11639,7.1773,8.38781,9.14095,8.87023,9.5334,8.26011,9.07198
10.84,10.8961,6.12266,9.09257,6.94826,8.27474,8.96881,9.04589,9.52296,8.26702,9.28828
11.2269,10.0759,7.02128,9.56413,7.3406,8.40403,8.6437,8.92313,9.74641,8.16311,9.35911
11.2153,10.1621,6.05594,9.32341,7.35933,8.09391,8.77447,8.88661,9.75653,8.36484,9.46554
11.4223,10.3274,6.77576,9.48745,7.16767,8.56545,8.93403,8.87045,9.68602,7.56723,9.27491
11.3812,10.432,7.00537,9.28661,7.21244,8.58909,9.05671,8.84368,9.72208,8.21829,8.75682
10.9585,10.2848,6.46627,8.68948,6.86724,8.36815,8.83043,8.73369,9.29529,8.46768,9.50911
10.8385,10.9379,6.8339,8.77254,6.94474,8.46399,8.77022,8.74852,9.26721,8.58838,9.75618
10.8984,10.322,6.40577,8.62388,6.84715,8.30051,8.94684,8.80177,9.09853,8.41426,9.38045
11.0205,10.839,6.64594,8.40944,6.87729,8.29771,9.16533,8.75433,9.14754,8.17763,9.63521
10.5135,10.9278,6.83888,8.60648,7.2161,8.63977,8.78281,8.68554,9.37785,8.2533,9.78075
11.0443,10.9663,6.75584,8.57971,7.05825,8.29383,9.19201,9.03747,9.28078,8.01141,9.07392
11.1633,10.2597,6.08648,9.00859,6.956,8.05324,9.04272,8.96878,9.47206,8.53453,9.57301
11.1056,10.3453,6.32239,9.18246,7.09847,8.15727,9.24039,9.0553,9.69609,8.834,9.54514
11.0879,11.0425,6.07573,8.8129,7.04963,8.47823,9.1117,8.85676,9.4475,7.60701,9.08181
10.9637,10.7339,6.3232,8.78526,7.12034,8.21094,9.41719,8.91174,9.48014,8.26189,9.25919
11.2044,11.28,6.30846,7.55537,7.37885,6.26526,8.66447,8.17974,8.69571,6.31425,8.10203
11.1326,10.7449,5.71406,7.28006,7.45719,6.30155,8.85472,8.25423,9.08095,5.6045,8.19679
11.4598,9.20787,6.16736,9.80685,6.85475,6.42224,7.89461,9.48371,8.1361,7.45048,8.89364
11.1648,10.2339,6.7235,9.55531,7.01456,6.68576,7.95355,9.41445,8.35038,7.40859,9.04733
11.7901,10.2506,5.79192,8.76193,7.03182,8.73086,9.82934,8.78159,8.68929,8.71845,9.25654
11.5654,10.7833,6.29985,8.49367,7.00286,8.39079,9.71394,8.84824,9.12636,8.47797,8.87729
12.0396,10.6985,6.25955,8.66701,7.12342,8.38975,9.4857,9.04988,9.92474,8.39373,9.00237
11.7396,10.8941,6.86725,8.67147,7.32908,8.48353,9.61798,8.85953,9.68358,8.23095,9.22469
11.8213,11.385,5.91524,8.54625,6.97597,8.24824,9.25644,8.71095,9.31869,8.35269,8.93713
11.7101,11.2285,6.03676,8.61357,6.77496,7.99698,8.79287,8.80564,9.39104,7.46055,8.63132
10.7701,11.5235,5.91113,7.19232,7.42951,6.14881,8.5521,8.22731,8.88311,5.94815,8.12155
11.1369,11.2001,5.46654,6.65961,7.09199,5.68301,7.84398,7.35329,8.34012,5.11015,7.75297
11.566,9.0291,6.22145,9.72763,6.92383,6.30337,7.52262,9.55513,8.6046,6.45599,9.33058
11.5718,9.8526,6.78436,9.56258,7.04155,5.13658,7.02288,9.58622,8.03794,5.14232,8.8195
11.3993,9.56108,6.09257,9.39709,6.73468,7.3448,7.62763,9.15491,8.30887,8.0893,9.09567
11.2192,10.2322,6.28659,9.5718,6.98514,5.7725,7.21756,9.29646,8.0217,6.54152,8.95183
11.4057,9.84394,5.63135,8.66428,7.03929,8.39013,8.90979,8.83475,8.06701,9.00819,8.95511
11.3061,10.6137,6.25929,9.12241,6.93496,7.81213,8.08175,8.95634,7.89992,8.14459,9.1257
11.4412,11.2128,6.02087,8.8127,7.13313,7.44875,8.7509,8.98547,8.80011,8.00829,8.80231
11.6287,10.99,6.28073,8.58898,7.09833,7.67331,8.34911,8.67119,9.33456,7.33656,8.9627
11.395,11.1231,5.78013,7.92696,7.34397,5.96013,8.09373,8.32443,8.83385,6.88052,7.57579
11.0023,10.9518,5.88371,7.3108,7.01047,7.15339,8.60611,8.06496,9.22011,6.65579,8.39415
12.0297,9.09054,5.72718,8.81604,6.80671,6.31211,7.75094,9.38317,8.62515,7.13945,8.65024
11.5108,9.10513,6.38045,8.65686,6.91381,6.37349,7.87886,9.22098,8.50184,6.57546,9.01207
11.7368,9.48005,5.67149,8.70578,6.74652,6.95926,7.72724,9.25379,8.13323,7.47331,8.23107
11.3754,9.63162,6.34202,8.81144,6.88739,6.61585,8.21119,9.20945,8.29127,7.46939,8.92919
11.6482,10.1434,5.32432,8.55348,6.85434,7.76726,8.56027,8.93705,8.07364,8.29381,8.32961
11.1794,10.3,5.9552,8.88072,6.59958,7.98486,8.80262,9.11039,8.36692,7.95612,8.8439
11.5187,11.0803,5.87383,8.75906,6.47077,7.47291,8.58311,8.95703,8.3295,8.0242,8.47743
11.347,11.0109,6.06984,8.67538,7.16625,7.66412,8.88031,8.87255,9.2698,7.87681,8.59931
11.5106,11.7943,5.89984,6.66967,6.52676,7.34353,7.89442,7.89503,8.18417,5.5784,8.66796
11.7117,11.8281,5.94687,6.80475,6.46905,7.31596,7.9019,7.0884,8.4229,5.68593,8.90775
11.0652,10.7173,5.86391,8.35764,6.37586,6.81847,7.83854,8.22876,7.42788,6.07344,8.40744
10.832,10.8883,5.68756,7.45105,6.54828,6.63217,7.94542,8.26569,7.60689,6.3229,8.65091
11.591,11.4427,5.76891,8.14988,6.58995,7.99822,8.58809,7.90248,8.80163,7.53058,8.83864
11.2711,11.3143,5.14804,8.14805,5.7666,7.16528,8.19442,8.30196,8.89127,6.97535,8.72856
10.9749,10.956,5.58288,7.64859,6.36764,7.11462,8.26083,7.94286,8.4714,7.65715,8.4173
11.3283,10.9482,5.69503,8.0193,6.60362,7.20288,8.44894,8.03999,9.28402,7.63033,8.72703
11.2426,11.556,5.51159,8.44378,6.96548,7.72168,8.62063,7.98162,10.167,8.86829,10.3281
10.5931,10.2283,5.45845,8.74299,7.04838,7.15111,8.69989,8.2222,9.38389,8.99414,9.44529
10.9265,11.0637,6.02909,9.29106,7.319,8.22103,9.03303,8.7843,9.38338,9.07826,9.1659
11.1468,11.649,5.54034,7.80234,6.66702,7.41029,8.57317,7.37224,9.28802,8.06005,9.55013
10.8441,11.4356,5.82112,7.8954,6.93313,7.49075,8.73429,7.49255,9.41657,8.11537,9.17441
11.0771,11.4208,6.03234,8.46559,7.17949,7.69891,8.54345,8.02238,9.25635,8.17444,8.95378
10.611,11.5039,5.80011,8.68371,7.14346,7.83885,8.78157,7.99916,9.45632,7.86826,8.53572
10.5897,10.9882,5.62465,7.61102,6.76905,6.99219,8.66294,8.07405,8.47355,7.96873,9.20787
10.5353,10.8181,5.622,7.39341,6.59105,6.66522,8.58183,7.95405,8.44401,7.67529,9.06948
10.7778,11.3538,5.66542,7.75917,6.91197,7.74008,8.66443,7.66904,9.00822,8.21743,8.96283
10.6979,11.2317,5.93189,7.91601,6.97731,7.51391,8.81686,7.88039,9.36535,8.35565,8.47572
10.7472,11.3451,5.65123,8.45045,7.09658,8.17304,8.63245,7.97955,9.51113,8.48063,9.14091
10.8184,11.418,5.59014,8.28387,7.10969,8.09639,8.72575,7.77397,9.61707,8.30105,8.87354
8.91589,11.2243,6.40864,8.20176,6.809,8.54802,9.59764,8.91866,9.44242,8.36294,8.5352
9.19612,11.2123,6.05192,7.51859,6.54937,8.34916,9.27863,8.84547,9.65937,8.14333,8.89243
10.0591,11.1323,6.51544,8.55582,6.50582,8.28886,9.52176,8.81773,9.51326,6.81693,8.60945
8.69559,11.4628,5.94468,8.74847,6.76182,8.31377,9.32347,8.8532,9.66534,7.07254,8.33697
10.7666,11.0247,6.77486,8.62894,6.9997,8.6811,9.73215,8.80638,9.36977,8.42885,8.9254
10.3788,11.3291,6.63438,8.13723,6.83083,8.37717,9.08239,8.62822,9.33789,7.26555,8.97
9.50796,12.1496,6.36013,8.50554,5.08247,6.88483,8.16805,8.18223,10.1385,7.33767,9.27816
9.58535,12.1103,6.59471,7.42875,6.05662,8.17398,9.16753,7.72724,9.67303,8.44227,9.02999
9.44592,12.0183,6.91556,6.70385,5.2552,6.56346,9.92458,8.0537,9.84566,7.48953,8.70454
9.74234,11.9709,8.04807,6.44654,5.85686,7.11769,10.2177,7.42286,10.2142,7.10659,9.26282
8.69082,11.3335,6.10179,9.03811,7.12676,7.75975,8.66117,8.8793,9.29194,7.67546,8.33885
8.81183,11.4068,6.07207,9.14901,7.3822,7.51168,8.73523,8.94671,9.47283,7.51704,8.25199
8.36782,11.1714,5.89658,8.92127,7.12956,7.40627,8.05221,9.13043,9.04671,7.70173,7.44056
8.20357,11.079,5.74197,9.09429,7.00489,7.76162,7.95562,9.05444,9.12961,7.80034,7.60199
8.69362,11.0447,5.78958,9.21301,6.78712,7.05551,8.08148,9.19655,9.23602,7.43682,7.76472
8.71155,11.085,5.86064,8.88593,7.12278,7.09864,7.97912,9.02612,8.67653,7.45137,7.94435
8.88144,11.6128,5.93539,9.24197,6.37869,7.13651,8.44445,8.51264,9.38965,7.67928,8.24448
8.98977,11.6524,5.98973,8.8081,6.83621,7.29917,8.62325,7.93653,9.15464,7.66696,8.08059
9.07545,11.1387,5.81687,9.05068,6.97909,7.35273,8.26892,8.48878,9.28495,7.84137,8.62018
8.63378,11.3919,5.8181,9.25864,6.9458,7.32099,8.85848,8.32598,9.15717,7.42075,7.95965
8.84997,11.9921,5.94066,9.06258,7.00146,6.81493,8.62567,8.39831,8.90018,7.09335,8.10887
8.17938,10.7877,6.00593,9.08436,7.64281,7.70313,9.17055,8.55999,9.75031,7.75309,7.74115
8.65085,11.1392,6.50407,9.92,7.88008,8.034,9.09221,9.22726,9.72285,8.05685,8.19718
8.27439,11.2239,6.89852,9.64467,7.74841,7.90431,8.93947,8.90959,9.62076,7.89207,7.91627
8.7851,11.4132,6.11495,9.44919,7.3018,8.42093,8.8354,9.05591,9.10822,6.83753,8.63325
9.15868,11.2018,5.99195,9.54766,7.35627,8.27539,9.12798,8.75906,8.9091,6.24963,8.67443
8.77141,11.4597,5.76645,9.5076,7.34179,8.29408,8.9474,8.84688,8.67393,6.1627,8.6689
8.8059,11.1747,5.66349,8.92778,7.16643,7.3584,8.12575,9.11549,9.06384,7.41807,8.22746
8.48509,11.0607,5.32135,9.5409,7.30337,7.29665,7.98159,9.13098,8.80007,7.4876,7.97259
9.60791,10.7746,5.39854,9.01292,7.20572,7.47695,8.38257,8.8744,9.16803,7.46188,8.45308
9.09847,10.9748,6.04343,9.12399,7.26754,7.81376,8.77821,8.75223,9.29175,8.34295,8.66298
9.53734,11.0039,5.65948,9.17905,7.29431,7.62074,8.79547,8.58107,9.39567,8.41954,9.12772
9.79017,11.1704,5.73545,9.09293,7.57155,7.98441,8.89346,8.72326,9.40682,8.42708,8.91271
